,rsi_contract_cost_corr,roc_contract_cost_corr,rsi_underlying_value_corr,roc_underlying_value_corr,winloss,position_id
1817,-0.8350186863706321,-0.8410024793395124,0.6074414800675962,0.3393558910951666,W,ORCL-CDBFC1D-2024-04-29T17-02
1818,-0.8984425961032544,-0.629956343729801,0.016100092353044042,-0.36245325360043457,L,ORCL-CDBFC1D-2024-04-30T19-02
1819,-0.8381852213870549,-0.8573548094869937,0.016100092353044042,-0.36245325360043457,L,ORCL-CDBFC1D-2024-04-30T17-01
1820,0.7690314300772341,0.48519717077315033,0.8176822590332505,0.5534578035982568,L,BA-CDBFC1D-2024-04-30T15-02
1821,,,0.04161834927553283,-0.37036517717507067,L,XOM-CDBFC1D-2024-04-29T17-02
1822,0.8624267974296481,0.8688969412738823,0.8554683713782364,0.867293479581683,L,JNJ-CDBFC1D-2024-04-29T14-31
1823,-0.27564549373767083,-0.1784071571138994,0.4512326321065823,0.43062587866379337,L,CVX-CDBFC1D-2024-04-30T18-01
1824,0.7894035633398794,0.6390850776581709,0.8844521658967405,0.7240549879601038,W,BA-CDBFC1D-2024-04-29T14-31
1825,-0.35659612222883297,-0.12471654247781022,0.5010137173037997,0.7413723656701766,L,NKE-CDBFC1D-2024-04-29T18-01
1826,-0.428759466510595,-0.4343984579867918,0.8838682464465302,0.9203319418728582,L,NKE-CDBFC1D-2024-04-30T19-02
1827,0.8295949603573899,0.6632693356398313,0.8844521658967405,0.7240549879601038,L,BA-CDBFC1D-2024-04-29T19-02
1828,0.778827745108543,0.6980888266426454,0.8020230321042495,0.7320509548456252,L,MSFT-CDBFC1D-2024-04-30T17-01
1829,-0.7616928473072136,-0.7584388765319491,-0.6518932571164602,-0.654034367786352,L,V-CDBFC1D-2024-04-30T14-02
1830,-0.41722234936338853,-0.6918331596869027,-0.06029645971321879,-0.5473712637277104,L,ORCL-CDBFC1D-2024-04-30T17-01
1831,,,-0.6518932571164602,-0.654034367786352,L,V-CDBFC1D-2024-04-29T19-02
1832,,,0.04161834927553283,-0.37036517717507067,L,XOM-CDBFC1D-2024-04-30T14-02
1833,-0.12113289590074064,0.09659943425314385,0.8883666155819514,0.8116017998199088,W,DIS-CDBFC1D-2024-04-30T18-01
1834,0.7454797192217995,0.4852829917260972,0.8176822590332505,0.5534578035982568,L,BA-CDBFC1D-2024-04-30T17-01
1835,,,0.09921996904795873,-0.22537879003398573,L,XOM-CDBFC1D-2024-04-30T18-01
1836,,,-0.2125521828471879,-0.4471331615400366,L,AXP-CDBFC1D-2024-04-30T18-01
1837,0.7731860269477715,0.719852376652807,0.9016693168579386,0.8475658316648964,L,DIS-CDBFC1D-2024-04-30T19-02
1838,0.15594193673565426,0.20603068920406678,0.9019309911181267,0.9336743164023263,L,NKE-CDBFC1D-2024-04-30T19-02
1839,0.8140770585406375,0.5336350308929608,0.8621667641074804,0.6873732622795252,L,IWM-CDBFC1D-2024-04-30T19-02
1840,,,0.04161834927553283,-0.37036517717507067,W,XOM-CDBFC1D-2024-04-29T15-02
1841,0.6834295336678093,0.6422731428058168,0.9016693168579386,0.8475658316648964,L,DIS-CDBFC1D-2024-04-30T19-02
1842,,,-0.5491192373460444,-0.5599231416598843,L,V-CDBFC1D-2024-04-29T16-01
1843,0.7918323733244459,0.5113584722480207,0.8176822590332505,0.5534578035982568,L,BA-CDBFC1D-2024-04-30T16-02
1844,0.8102369425113835,0.7928925154974663,0.78058516207539,0.7586116270789941,W,JNJ-CDBFC1D-2024-04-29T15-02
1845,0.5231486347471248,0.7274824723064595,0.8176822590332505,0.5534578035982568,L,BA-CDBFC1D-2024-04-30T15-02
1846,0.8395409540280925,0.8472306565902603,0.8554683713782364,0.867293479581683,L,JNJ-CDBFC1D-2024-04-30T18-01
1847,,,0.09921996904795873,-0.22537879003398573,L,XOM-CDBFC1D-2024-04-30T14-02
1848,-0.347617705758361,-0.4072044802825786,0.018869024183160266,0.1618829662562477,L,CVX-CDBFC1D-2024-04-29T18-01
1849,,,0.6548350126381951,0.8330517251565528,L,NKE-CDBFC1D-2024-04-29T19-02
1850,0.771446601027613,0.6392961909732721,0.8844521658967405,0.7240549879601038,L,BA-CDBFC1D-2024-04-29T16-01
1851,0.7624733974919835,0.5069620147565421,0.8176822590332505,0.5534578035982568,L,BA-CDBFC1D-2024-04-30T14-02
1852,,,0.04161834927553283,-0.37036517717507067,L,XOM-CDBFC1D-2024-04-30T19-02
1853,,,0.9019309911181267,0.9336743164023263,L,NKE-CDBFC1D-2024-04-30T18-01
1854,,,0.4742744660558994,0.4643626270703931,L,CVX-CDBFC1D-2024-04-30T18-01
1855,-0.8462100913777271,-0.6713771521281492,0.016100092353044042,-0.36245325360043457,L,ORCL-CDBFC1D-2024-04-30T16-02
1856,,,-0.0004277815861327886,0.13088697297054255,L,CVX-CDBFC1D-2024-04-29T18-01
1857,,,0.04161834927553283,-0.37036517717507067,W,XOM-CDBFC1D-2024-04-29T19-02
1858,-0.8457761888514695,-0.8229380093590575,0.6074414800675962,0.3393558910951666,W,ORCL-CDBFC1D-2024-04-29T17-02
1859,,,0.04161834927553283,-0.37036517717507067,L,XOM-CDBFC1D-2024-04-29T16-01
1860,,,0.04161834927553283,-0.37036517717507067,W,XOM-CDBFC1D-2024-04-29T18-01
1861,-0.3802389070598784,-0.04678950832114988,0.48903765438037694,0.3006603362166304,L,GOOG-CDBFC1D-2024-04-30T19-02
1862,-0.6059562322316473,-0.5848997505722181,-0.6518932571164602,-0.654034367786352,L,V-CDBFC1D-2024-04-30T16-02
1863,0.8258774935125262,0.8730136279982051,0.712098290029335,0.695161239787703,L,CVX-CDBFC1D-2024-05-01T17-02
1864,,,0.9304441870265978,0.979599732131873,L,TGT-CDBFC1D-2024-04-30T19-02
1865,0.7383767956038443,0.7810487062722681,0.712098290029335,0.695161239787703,L,CVX-CDBFC1D-2024-05-01T16-02
1866,,,0.4719008626638049,0.5275158439056553,L,V-CDBFC1D-2024-05-01T19-02
1867,0.9157570839296211,0.46562511554289837,0.8747094936546085,0.36495424708602076,W,UBER-CDBFC1D-2024-05-01T14-02
1868,-0.9041952789129959,-0.877106718845216,0.847926045703549,0.9021720952048854,L,ABNB-CDBFC1D-2024-05-01T14-02
1869,-0.19195720611554543,-0.7394006810168414,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T15-02
1870,0.6423286585985382,0.2623604482773459,0.7312523401872189,0.38874955811672496,L,SBUX-CDBFC1D-2024-05-01T15-02
1871,,,0.518655904070308,-0.1436006808835874,L,XOM-CDBFC1D-2024-05-01T17-02
1872,-0.8319586684886188,-0.8692047623320235,0.847926045703549,0.9021720952048854,W,ABNB-CDBFC1D-2024-05-01T16-02
1873,0.9323528025157365,0.9545332620787285,0.9450910194968702,0.9642474513232943,L,AAPL-CDBFC1D-2024-05-01T16-02
1874,,,0.7495462079780465,0.7048156124830628,W,JPM-CDBFC1D-2024-05-01T18-02
1875,0.9757069886245586,0.9420925658577147,0.9726206757165756,0.915637283310486,W,AMD-CDBFC1D-2024-05-01T16-02
1876,0.8610002879796081,0.8654320801666301,0.7133643646011675,0.7176063142386796,L,CVX-CDBFC1D-2024-05-01T16-02
1877,,,0.6985103655802348,0.4768694477918638,L,SBUX-CDBFC1D-2024-05-01T14-02
1878,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,L,PYPL-CDBFC1D-2024-05-01T15-02
1879,0.6892909401470604,0.06265813895954635,0.8131316555418427,0.23793631764885173,W,IWM-CDBFC1D-2024-05-01T16-02
1880,0.609658281541913,-0.46605344667281556,0.671296297862116,-0.46796931582664275,L,AMZN-CDBFC1D-2024-05-01T15-02
1881,,,0.4719008626638049,0.5275158439056553,L,V-CDBFC1D-2024-05-01T16-02
1882,0.7368680100001913,0.5260335726187003,0.8747094936546085,0.36495424708602076,W,UBER-CDBFC1D-2024-05-01T15-02
1883,-0.2617880610592589,-0.28750780665435577,-0.2125521828471879,-0.4471331615400366,L,AXP-CDBFC1D-2024-04-30T19-02
1884,,,0.622532839068547,0.6648214598063442,L,V-CDBFC1D-2024-05-01T19-02
1885,,,0.7495462079780465,0.7048156124830628,W,JPM-CDBFC1D-2024-05-01T15-02
1886,0.17982832120102804,0.37144090018920917,0.8680350702205398,0.6616436661171885,L,TGT-CDBFC1D-2024-05-01T15-02
1887,-0.07886263718049476,0.3382804242966569,0.01317461612409553,0.3822276066379859,L,QCOM-CDBFC1D-2024-05-01T14-02
1888,-0.1960031585738081,0.3565046951672025,0.888711860196212,-0.6092450676110249,W,ORCL-CDBFC1D-2024-05-01T15-02
1889,0.7759128846042919,0.4056842468842852,0.7824807468825248,0.41724018034665306,W,DIS-CDBFC1D-2024-05-01T15-02
1890,-0.6059562322316473,-0.5848997505722181,-0.6518932571164602,-0.654034367786352,L,V-CDBFC1D-2024-04-30T17-01
1891,-0.8054396137490071,-0.7767997349344287,0.016100092353044042,-0.36245325360043457,L,ORCL-CDBFC1D-2024-04-30T16-02
1892,,,0.8121124393802411,0.819842788203937,L,V-CDBFC1D-2024-05-01T16-02
1893,,,0.7495462079780465,0.7048156124830628,W,JPM-CDBFC1D-2024-05-01T17-02
1894,,,0.30493041319100783,-0.26309835699078155,L,XOM-CDBFC1D-2024-05-01T14-02
1895,-0.760403838350031,0.3415534894843275,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T14-02
1896,-0.15859310825724926,-0.7182715280041431,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T14-02
1897,,,0.5429163886562152,0.5316266486765294,L,TGT-CDBFC1D-2024-05-01T15-02
1898,0.8689089703127939,0.7737980992805816,0.9726206757165756,0.915637283310486,L,AMD-CDBFC1D-2024-05-01T15-02
1899,0.7383934776823218,0.6554705453604858,0.6836524310829312,0.34771232326054835,L,SBUX-CDBFC1D-2024-05-01T15-02
1900,0.4755644149814605,-0.288542897706231,0.671296297862116,-0.46796931582664275,L,AMZN-CDBFC1D-2024-05-01T15-02
1901,-0.20093049499104876,-0.7462341158365347,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T16-02
1902,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T18-02
1903,0.818618447555369,0.817297475792787,0.7556209001242354,0.7609870278930944,W,JNJ-CDBFC1D-2024-05-01T14-02
1904,-0.6059562322316473,-0.5848997505722181,-0.6518932571164602,-0.654034367786352,L,V-CDBFC1D-2024-04-30T19-02
1905,0.7457712615174382,0.6466493013483844,0.764991938405782,0.666869665434903,W,MSFT-CDBFC1D-2024-05-01T15-02
1906,-0.13204077766147423,-0.68838858703268,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T15-02
1907,0.934794083858386,0.8508300737028943,0.9726206757165756,0.915637283310486,L,AMD-CDBFC1D-2024-05-01T15-02
1908,0.8921131129928258,0.8359934495217324,0.7495462079780465,0.7048156124830628,W,JPM-CDBFC1D-2024-05-01T14-02
1909,,,0.5128420496171617,-0.15107722253180864,L,XOM-CDBFC1D-2024-05-01T14-02
1910,,,0.6814200414492381,0.4003623814959821,L,SBUX-CDBFC1D-2024-05-01T14-02
1911,0.7661189772204013,0.7600772981851709,0.7133643646011675,0.7176063142386796,L,CVX-CDBFC1D-2024-05-01T17-02
1912,-0.17183408637481337,-0.7437052244792272,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T17-02
1913,0.4161275078882204,0.4467883796381467,0.6780541151771853,0.6818162769972732,W,CVX-CDBFC1D-2024-05-01T14-02
1914,0.17982832120102804,0.37144090018920917,0.8680350702205398,0.6616436661171885,L,TGT-CDBFC1D-2024-05-01T14-02
1915,,,0.4114370428777734,0.4507542920468024,W,JNJ-CDBFC1D-2024-05-01T15-02
1916,0.4026946455271469,0.26530319557994536,0.8747094936546085,0.36495424708602076,W,UBER-CDBFC1D-2024-05-01T17-02
1917,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T17-02
1918,0.17982832120102804,0.37144090018920917,0.8680350702205398,0.6616436661171885,L,TGT-CDBFC1D-2024-05-01T16-02
1919,0.6892909401470604,0.06265813895954635,0.8131316555418427,0.23793631764885173,W,IWM-CDBFC1D-2024-05-01T15-02
1920,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T15-02
1921,0.7215578960942227,0.3418684566010619,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T14-02
1922,-0.9041952789129959,-0.877106718845216,0.847926045703549,0.9021720952048854,W,ABNB-CDBFC1D-2024-05-01T15-02
1923,0.17821000660206354,-0.1634725987268708,0.4443747615425947,0.598761510578646,L,SQ-CDBFC1D-2024-05-01T14-02
1924,0.7964428305592287,0.4480660166159161,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T14-02
1925,-0.2171349049790018,-0.5326449692829982,0.30493041319100783,-0.26309835699078155,L,XOM-CDBFC1D-2024-05-01T16-02
1926,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T16-02
1927,0.3620091863472474,-0.11964829808934702,0.888711860196212,-0.6092450676110249,W,ORCL-CDBFC1D-2024-05-01T14-02
1928,-0.5313000945799194,-0.3405545851359147,0.48903765438037694,0.3006603362166304,L,GOOG-CDBFC1D-2024-04-30T19-02
1929,0.6423286585985382,0.2623604482773459,0.7312523401872189,0.38874955811672496,L,SBUX-CDBFC1D-2024-05-01T16-02
1930,-0.5162896088861447,-0.5633774204898017,0.9168431286977478,0.9295615457902794,L,ABNB-CDBFC1D-2024-05-01T19-02
1931,-0.6243870764470207,-0.5258547863763652,0.22518794890921912,0.12114349778309179,W,SNOW-CDBFC1D-2024-05-01T17-02
1932,,,0.9726206757165756,0.915637283310486,L,AMD-CDBFC1D-2024-05-01T14-02
1933,0.9016582015535217,0.8903416831146308,0.9257395839188817,0.9149892414568955,W,TSM-CDBFC1D-2024-05-01T18-02
1934,-0.766439224020036,-0.7874956432219181,0.847926045703549,0.9021720952048854,L,ABNB-CDBFC1D-2024-05-01T14-02
1935,0.7910630167489696,0.7886481150843363,0.712098290029335,0.695161239787703,L,CVX-CDBFC1D-2024-05-01T14-02
1936,-0.2171349049790018,-0.5326449692829982,0.30493041319100783,-0.26309835699078155,L,XOM-CDBFC1D-2024-05-01T15-02
1937,,,0.9726206757165756,0.915637283310486,W,AMD-CDBFC1D-2024-05-01T19-02
1938,,,0.12047411841045598,0.10158112717307628,L,AXP-CDBFC1D-2024-05-01T15-02
1939,0.7723894965313414,0.6822012801686296,0.764991938405782,0.666869665434903,W,MSFT-CDBFC1D-2024-05-01T16-02
1940,-0.8533830004869986,-0.8393537790734337,0.8450982233542582,0.7506835489937955,W,INTC-CDBFC1D-2024-05-01T16-02
1941,0.5625917159170815,0.1922449781552712,0.6836524310829312,0.34771232326054835,L,SBUX-CDBFC1D-2024-05-01T16-02
1942,0.609658281541913,-0.46605344667281556,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T17-02
1943,0.4755644149814605,-0.288542897706231,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T14-02
1944,,,0.5429163886562152,0.5316266486765294,L,TGT-CDBFC1D-2024-05-01T14-02
1945,-0.8533830004869986,-0.8393537790734337,0.8450982233542582,0.7506835489937955,W,INTC-CDBFC1D-2024-05-01T15-02
1946,0.4998377354449563,-0.10860165212890148,0.518655904070308,-0.1436006808835874,L,XOM-CDBFC1D-2024-05-01T15-02
1947,0.8165674602619469,0.7257875152908018,0.764991938405782,0.666869665434903,W,MSFT-CDBFC1D-2024-05-01T14-02
1948,-0.20514977597904074,-0.06439814388952365,0.19033332503648673,0.24353905665371833,W,NKE-CDBFC1D-2024-05-01T18-02
1949,0.6573689255936976,0.6411549660799682,0.9726206757165756,0.915637283310486,L,AMD-CDBFC1D-2024-05-01T14-02
1950,,,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T19-02
1951,,,0.30493041319100783,-0.26309835699078155,L,XOM-CDBFC1D-2024-05-01T17-02
1952,0.4755644149814605,-0.288542897706231,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T17-02
1953,,,0.5429163886562152,0.5316266486765294,L,TGT-CDBFC1D-2024-05-01T17-02
1954,,,0.7683685400783247,0.6766778990981889,W,PYPL-CDBFC1D-2024-05-01T19-02
1955,,,0.804569797463655,0.8845850247499972,L,ABNB-CDBFC1D-2024-05-01T19-02
1956,0.4998377354449563,-0.10860165212890148,0.518655904070308,-0.1436006808835874,L,XOM-CDBFC1D-2024-05-01T16-02
1957,0.9267467874224158,0.9468980444781343,0.9450910194968702,0.9642474513232943,L,AAPL-CDBFC1D-2024-05-01T16-02
1958,,,0.7495462079780465,0.7048156124830628,W,JPM-CDBFC1D-2024-05-01T16-02
1959,0.6096582815419131,-0.4660534466728157,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T16-02
1960,0.19348802273839388,-0.34385184136480956,0.21553074007896292,-0.3335915013041647,L,AXP-CDBFC1D-2024-05-01T16-02
1961,-0.5067839195801682,-0.5150203999347717,0.9667518288892187,0.9719377652287673,L,IBM-CDBFC1D-2024-05-01T14-02
1962,,,0.699665836090499,0.6252755682828155,L,JPM-CDBFC1D-2024-05-01T17-02
1963,0.8218410831288332,0.8038961499874077,0.7683685400783247,0.6766778990981889,L,PYPL-CDBFC1D-2024-05-01T16-02
1964,0.5625917159170815,0.1922449781552712,0.6836524310829312,0.34771232326054835,L,SBUX-CDBFC1D-2024-05-01T19-02
1965,,,0.699665836090499,0.6252755682828155,L,JPM-CDBFC1D-2024-05-01T19-02
1966,-0.6243870764470207,-0.5258547863763652,0.22518794890921912,0.12114349778309179,L,SNOW-CDBFC1D-2024-05-01T15-02
1967,0.95477647432888,0.8766997435595448,0.9726206757165756,0.915637283310486,W,AMD-CDBFC1D-2024-05-01T16-02
1968,0.7204705423027925,-0.031153003794346427,0.7728281685595131,-0.052570688212878254,W,IWM-CDBFC1D-2024-05-01T16-02
1969,-0.8533830004869986,-0.8393537790734337,0.8450982233542582,0.7506835489937955,L,INTC-CDBFC1D-2024-05-01T16-02
1970,0.8941512062195442,0.7495834153507935,0.8954921480985878,0.7517552429239305,W,SPY-CDBFC1D-2024-05-01T14-02
1971,,,0.4719008626638049,0.5275158439056553,L,V-CDBFC1D-2024-05-01T15-02
1972,-0.5168898700243563,-0.034396416681161814,0.8747094936546085,0.36495424708602076,L,UBER-CDBFC1D-2024-05-01T16-02
1973,0.7977816669522338,0.51131456115159,0.7312523401872189,0.38874955811672496,W,SBUX-CDBFC1D-2024-05-01T19-02
1974,-0.8533830004869986,-0.8393537790734337,0.8450982233542582,0.7506835489937955,L,INTC-CDBFC1D-2024-05-01T14-02
1975,0.9147295535177381,0.7923345149373137,0.9058088641544974,0.7794115330035154,W,SPY-CDBFC1D-2024-05-01T14-02
1976,,,0.699665836090499,0.6252755682828155,L,JPM-CDBFC1D-2024-05-01T18-02
1977,0.4406534108220262,0.3658939282793419,0.6836524310829312,0.34771232326054835,W,SBUX-CDBFC1D-2024-05-01T17-02
1978,0.7464227213197928,0.3715909654275103,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T16-02
1979,0.9411540032033756,0.9562997876172287,0.9450910194968702,0.9642474513232943,W,AAPL-CDBFC1D-2024-05-01T14-02
1980,0.9509732141042113,0.9664653241561316,0.9450910194968702,0.9642474513232943,W,AAPL-CDBFC1D-2024-05-01T15-02
1981,-0.10065715143464786,-0.6672748039664359,-0.21956670223446054,-0.7644819570942044,L,BA-CDBFC1D-2024-05-01T16-02
1982,0.6683749714430437,0.2873924906285811,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T17-02
1983,-0.1960031585738081,0.3565046951672025,0.888711860196212,-0.6092450676110249,L,ORCL-CDBFC1D-2024-05-01T16-02
1984,,,1.0,1.0,L,JNJ-CDBFC1D-2024-05-01T16-02
1985,0.6843667832976112,-0.4239994108991206,0.671296297862116,-0.46796931582664275,W,AMZN-CDBFC1D-2024-05-01T16-02
1986,0.7223500354498926,0.36741266947026296,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T15-02
1987,-0.7352522489657215,-0.7586857023422066,0.9465646083681903,0.9573290192469498,L,IBM-CDBFC1D-2024-05-01T19-02
1988,-0.8341710140058587,-0.8419893720194903,0.8450982233542582,0.7506835489937955,L,INTC-CDBFC1D-2024-05-01T14-02
1989,-0.28034040517038894,0.35474848812163035,0.888711860196212,-0.6092450676110249,L,ORCL-CDBFC1D-2024-05-01T17-02
1990,,,0.9667518288892187,0.9719377652287673,L,IBM-CDBFC1D-2024-05-01T16-02
1991,,,1.0,1.0,W,JNJ-CDBFC1D-2024-05-01T17-02
1992,,,0.9667518288892187,0.9719377652287673,L,IBM-CDBFC1D-2024-05-01T18-02
1993,0.7994578847423808,0.448080585933374,0.7824807468825248,0.41724018034665306,L,DIS-CDBFC1D-2024-05-01T17-02
1994,0.4465588490706335,0.3875585533148511,0.699665836090499,0.6252755682828155,L,JPM-CDBFC1D-2024-05-01T15-02
1995,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,L,PYPL-CDBFC1D-2024-05-01T14-02
1996,0.8249309617277911,0.7235702771264069,0.699665836090499,0.6252755682828155,W,JPM-CDBFC1D-2024-05-01T14-02
1997,0.8664291187913146,0.36544656221869115,0.8131316555418427,0.23793631764885173,W,IWM-CDBFC1D-2024-05-01T14-02
1998,-0.851704075299288,0.5139838414551291,0.888711860196212,-0.6092450676110249,L,ORCL-CDBFC1D-2024-05-01T16-02
1999,,,0.8680350702205398,0.6616436661171885,L,TGT-CDBFC1D-2024-05-01T17-02
2000,-0.7352522489657215,-0.7586857023422066,0.9465646083681903,0.9573290192469498,L,IBM-CDBFC1D-2024-05-01T15-02
2001,,,0.860255953503402,-0.5801158675235496,L,ORCL-CDBFC1D-2024-05-01T17-02
2002,-0.13049141818349522,-0.6856587807649251,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T17-02
2003,0.4406534108220262,0.3658939282793419,0.6836524310829312,0.34771232326054835,L,SBUX-CDBFC1D-2024-05-01T18-02
2004,,,0.4719008626638049,0.5275158439056553,L,V-CDBFC1D-2024-05-01T17-02
2005,,,0.847926045703549,0.9021720952048854,L,ABNB-CDBFC1D-2024-05-01T17-02
2006,-0.15001185832671196,-0.7113899361005421,-0.21956670223446054,-0.7644819570942044,W,BA-CDBFC1D-2024-05-01T14-02
2007,,,0.9667518288892187,0.9719377652287673,L,IBM-CDBFC1D-2024-05-01T15-02
2008,-0.7352522489657215,-0.7586857023422066,0.9465646083681903,0.9573290192469498,L,IBM-CDBFC1D-2024-05-01T16-02
2009,0.6423286585985382,0.2623604482773459,0.7312523401872189,0.38874955811672496,W,SBUX-CDBFC1D-2024-05-01T17-02
2010,-0.6243870764470207,-0.5258547863763652,0.22518794890921912,0.12114349778309179,L,SNOW-CDBFC1D-2024-05-01T14-02
2011,-0.8533830004869986,-0.8393537790734337,0.8450982233542582,0.7506835489937955,L,INTC-CDBFC1D-2024-05-01T15-02
2012,0.7204705423027925,-0.031153003794346427,0.7728281685595131,-0.052570688212878254,W,IWM-CDBFC1D-2024-05-01T15-02
2013,0.6670434902403691,0.5545189282067812,0.8747094936546085,0.36495424708602076,W,UBER-CDBFC1D-2024-05-01T14-02
2014,,,0.8121124393802411,0.819842788203937,L,V-CDBFC1D-2024-05-01T15-02
2015,,,0.9465646083681903,0.9573290192469498,L,IBM-CDBFC1D-2024-05-01T17-02
2016,0.7603108047550184,0.6497107591948984,0.7683685400783247,0.6766778990981889,L,PYPL-CDBFC1D-2024-05-01T18-02
2017,-0.6243870764470207,-0.5258547863763652,0.22518794890921912,0.12114349778309179,L,SNOW-CDBFC1D-2024-05-01T16-02
2018,0.6210912622480822,0.5631207176998682,0.9726206757165756,0.915637283310486,W,AMD-CDBFC1D-2024-05-01T19-02
2019,0.7494503563328508,0.10407121142575129,0.777272706032524,0.1552187159570479,L,AXP-CDBFC1D-2024-05-01T15-02
2020,0.6423286585985382,0.2623604482773459,0.7312523401872189,0.38874955811672496,L,SBUX-CDBFC1D-2024-05-01T18-02
2021,,,0.4114370428777734,0.4507542920468024,L,JNJ-CDBFC1D-2024-05-01T16-02
2022,,,0.30493041319100783,-0.26309835699078155,L,XOM-CDBFC1D-2024-05-01T19-02
2023,-0.79257494276882,-0.7377864641440803,0.22518794890921912,0.12114349778309179,L,SNOW-CDBFC1D-2024-05-01T14-02
